timetag,range,lon,lat
2027-05-02T01:13:05.000000,6989.25675485254,149.605900708562,-41.6401822451036
2027-05-02T01:13:10.000000,6974.55354935689,149.602748212972,-41.3317159060997
2027-05-02T01:13:15.000000,6965.29825565119,149.426511687418,-41.0057270582621
2027-05-02T01:13:20.000000,6986.89077250395,149.375702926655,-40.7270068747636
2027-05-02T01:13:25.000000,6971.50338466664,149.192838256867,-40.300044598462
2027-05-02T01:13:30.000000,6978.78531918667,149.133921537757,-40.1329600709977
2027-05-02T01:13:35.000000,6986.14773307066,149.024053675953,-39.7294849988913
2027-05-02T01:13:40.000000,7001.52949393256,149.043513796287,-39.4607538344271
2027-05-02T01:13:45.000000,6989.55557003846,148.916618109855,-39.264458720845
2027-05-02T01:13:50.000000,6971.3615155189,148.890587381755,-38.879122249793
2027-05-02T01:13:55.000000,6998.23365772228,148.642768201274,-38.6641914200335
2027-05-02T01:14:00.000000,6976.67293325176,148.641705887295,-38.2930225676113
2027-05-02T01:14:05.000000,6983.98509991304,148.547986747186,-37.8871421807734
2027-05-02T01:14:10.000000,6973.19000811646,148.516371786468,-37.5455792047147
2027-05-02T01:14:15.000000,6983.77590652926,148.348722672457,-37.5012077630293
2027-05-02T01:14:20.000000,6992.89181534059,148.413284799427,-37.058812852974
2027-05-02T01:14:25.000000,6978.53916764315,148.13979098754,-36.7454549091461
2027-05-02T01:14:30.000000,6963.04678800237,148.061708940784,-36.4750494688298
2027-05-02T01:14:35.000000,6971.50799973504,148.001869921117,-36.1794312474089
2027-05-02T01:14:40.000000,6968.0928249968,147.891687458966,-35.8501315762507
2027-05-02T01:14:45.000000,6991.26164641642,147.77733921959,-35.5742743634112
2027-05-02T01:14:50.000000,6987.25164059736,147.765112418899,-35.148428937177
2027-05-02T01:14:55.000000,6956.01268221849,147.668728858119,-34.8528732508046
2027-05-02T01:15:00.000000,6980.48749505981,147.514741151094,-34.5907571126482
2027-05-02T01:15:05.000000,6980.21924029412,147.49541270044,-34.3578728311192
2027-05-02T01:15:10.000000,6985.88957033257,147.347909658016,-33.8915139495339
2027-05-02T01:15:15.000000,6984.20667205619,147.148681572793,-33.7604199648551
2027-05-02T01:15:20.000000,6993.53312937406,147.108736673959,-33.2601476995468
2027-05-02T01:15:25.000000,6977.76829637211,147.131196301269,-33.0721028429195
2027-05-02T01:15:30.000000,7002.07321307209,147.162789890518,-32.7927878403176
2027-05-02T01:15:35.000000,6971.34068650719,146.966171664405,-32.359828851294
2027-05-02T01:15:40.000000,6988.01389255709,146.813980448259,-32.2385256378847
2027-05-02T01:15:45.000000,6981.5199219952,146.857955905899,-31.8047192606414
2027-05-02T01:15:50.000000,6975.00366410161,146.734113218998,-31.3924393146688
2027-05-02T01:15:55.000000,6953.01331667907,146.717001745163,-31.3490504388617
2027-05-02T01:16:00.000000,6992.75573218463,146.540488884039,-31.0289064314374
2027-05-02T01:16:05.000000,6980.28319727342,146.442658196559,-30.5947234342159
2027-05-02T01:16:10.000000,6987.25604425036,146.356061280251,-30.3211559130388
2027-05-02T01:16:15.000000,6979.84939664052,146.321862355423,-29.9804553564856
2027-05-02T01:16:20.000000,6960.42264556908,146.308497825898,-29.6960486510366
2027-05-02T01:16:25.000000,6975.90156514332,146.168737468315,-29.3979717431626
2027-05-02T01:16:30.000000,6974.4593856624,146.127439204736,-29.1050359055331
2027-05-02T01:16:35.000000,6986.1097034186,146.120756647282,-28.7475745614477
2027-05-02T01:16:40.000000,6971.26562952585,145.9053754222,-28.5530307577207
2027-05-02T01:16:45.000000,6987.6235943353,145.780150786924,-28.1507712499185
2027-05-02T01:16:50.000000,6981.34290486729,145.748036436618,-28.0303033108456
2027-05-02T01:16:55.000000,6985.32698190426,145.757708233358,-27.4546852028987
2027-05-02T01:17:00.000000,6984.62349843618,145.786304301515,-27.261789188329
2027-05-02T01:17:05.000000,6989.71767160764,145.550627543848,-27.0456407923817
2027-05-02T01:17:10.000000,6988.48161644226,145.524438873919,-26.6106452719609
2027-05-02T01:17:15.000000,6974.33437083285,145.434131058754,-26.3392101150805
2027-05-02T01:17:20.000000,6986.77792485507,145.401124434817,-26.0778175711306
2027-05-02T01:17:25.000000,6986.35114318598,145.340740999855,-25.7775682227595
2027-05-02T01:17:30.000000,6989.46063510218,145.227134286159,-25.471096605202
2027-05-02T01:17:35.000000,6977.52192659157,145.147074129825,-25.1345263889837
2027-05-02T01:17:40.000000,6966.89047712264,145.071563742132,-24.845131520759
2027-05-02T01:17:45.000000,6983.02613387545,144.917722696415,-24.4240797078517
2027-05-02T01:17:50.000000,7003.77570566536,144.94126022568,-24.2431694369201
2027-05-02T01:17:55.000000,6985.49090439336,144.91887943941,-23.907905893867
2027-05-02T01:18:00.000000,6980.62042344759,144.967617683494,-23.5531320525105
2027-05-02T01:18:05.000000,6964.82445690427,144.680360017713,-23.3021057743912
2027-05-02T01:18:10.000000,6982.28743348728,144.627602361967,-22.9659670211827
2027-05-02T01:18:15.000000,6979.38496579685,144.573389496704,-22.6893242003342
2027-05-02T01:18:20.000000,6980.11057100558,144.594071005508,-22.3711690725327
2027-05-02T01:18:25.000000,6980.56218987562,144.373882268788,-22.0254194625054
2027-05-02T01:18:30.000000,6993.27015627921,144.366085420072,-21.8693747947582
2027-05-02T01:18:35.000000,6967.45249716245,144.366238101492,-21.4680448568752
2027-05-02T01:18:40.000000,6984.17289902436,144.288146550459,-20.944088646287
2027-05-02T01:18:45.000000,6992.0086320292,144.121231143435,-20.8507535482314
2027-05-02T01:18:50.000000,6973.43888684577,144.041676615335,-20.5550396645357
2027-05-02T01:18:55.000000,6987.87099807695,144.039184763753,-20.1000692714333
2027-05-02T01:19:00.000000,6977.67279309147,144.020194727848,-19.8993175608275
2027-05-02T01:19:05.000000,6973.43622207897,143.907806481373,-19.6349434996916
2027-05-02T01:19:10.000000,6995.60641691855,143.869502797616,-19.3271925367247
2027-05-02T01:19:15.000000,6962.60374697638,143.644152202025,-18.9691819594455
2027-05-02T01:19:20.000000,6995.70314160315,143.619961478966,-18.6634764622686
2027-05-02T01:19:25.000000,6978.75322813111,143.720724737039,-18.346526716334
2027-05-02T01:19:30.000000,6995.37425639996,143.475977175634,-17.8886773925629
2027-05-02T01:19:35.000000,6977.87245511275,143.45010304495,-17.8260302465676
2027-05-02T01:19:40.000000,6980.66541429111,143.365255986326,-17.4569242897323
2027-05-02T01:19:45.000000,6981.05402366204,143.358503167402,-17.2063622980453
2027-05-02T01:19:50.000000,6992.7106410441,143.172413967068,-16.8686824127342
2027-05-02T01:19:55.000000,6973.97338770471,143.202030885551,-16.4882223172138
2027-05-02T01:32:55.000000,6974.49293695695,132.74773407788,31.3056698230011
2027-05-02T01:33:00.000000,6964.97339382564,132.601323935756,31.4837409647328
2027-05-02T01:33:05.000000,6979.03900004972,132.427063531392,31.9209586077602
2027-05-02T01:33:10.000000,6988.64328653522,132.445178239212,32.2887435654884
2027-05-02T01:33:15.000000,6975.54383176585,132.37701770181,32.5477858823084
2027-05-02T01:33:20.000000,6987.23247580801,132.404988743973,32.8909391523303
2027-05-02T01:33:25.000000,6980.46816769498,132.160460834265,33.1085206748906
2027-05-02T01:33:30.000000,6962.62619112866,132.223288723095,33.463667807786
2027-05-02T01:33:35.000000,6987.98124643042,132.146695392475,33.6388279640127
2027-05-02T01:33:40.000000,6976.73386873362,131.864175573602,34.184641829138
2027-05-02T01:33:45.000000,6966.97193791628,131.939969392246,34.4150666417733
2027-05-02T01:33:50.000000,6962.7569946868,131.806641008097,34.6909696449699
2027-05-02T01:33:55.000000,6972.92414521204,131.716767679124,35.0265762267535
2027-05-02T01:34:00.000000,6984.00022329855,131.570964811142,35.3473730304225
2027-05-02T01:34:05.000000,6986.8721991093,131.524997139358,35.6867412968081
2027-05-02T01:34:10.000000,6975.48575391493,131.489640020264,35.9404360370155
2027-05-02T01:34:15.000000,6982.01313285034,131.497959731234,36.2269085347809
2027-05-02T01:34:20.000000,6977.10664171984,131.282744236196,36.5389733729314
2027-05-02T01:34:25.000000,6954.37039961379,131.305535769519,36.8344027648148
2027-05-02T01:34:30.000000,6977.19792293489,131.11289153604,37.2490765506155
2027-05-02T01:34:35.000000,6989.61235760325,131.070453718722,37.484882657153
2027-05-02T01:34:40.000000,6972.90527866614,130.79768751516,37.831359485666
2027-05-02T01:34:45.000000,6985.49592323989,130.875786717297,38.015699423472
2027-05-02T01:34:50.000000,6987.16831647105,130.823720547084,38.3614219379297
2027-05-02T01:34:55.000000,6975.87856967215,130.670457828049,38.727124359816
2027-05-02T01:35:00.000000,6981.43770605673,130.624793528662,39.0280865363525
2027-05-02T01:35:05.000000,6960.71379094452,130.432049761973,39.2079625951205
2027-05-02T01:35:10.000000,6970.36836452509,130.284577362328,39.5516410729415
2027-05-02T01:35:15.000000,6989.23949760986,130.170885174183,39.7556661275986
2027-05-02T01:35:20.000000,6988.63495657165,130.254033631852,40.2525452622225
2027-05-02T01:35:25.000000,6968.81207948514,130.033642937898,40.5158591312614
2027-05-02T01:35:30.000000,6981.9570004081,129.986025930622,40.9206831532046
2027-05-02T01:35:35.000000,6994.51859513813,129.97216569263,41.2181774588833
2027-05-02T01:35:40.000000,6976.35395407072,129.67117533053,41.3825851668677
2027-05-02T01:35:45.000000,6980.18472388409,129.645074905723,41.703471056044
2027-05-02T01:35:50.000000,6986.6813742557,129.579615117731,42.0253670030786
2027-05-02T01:35:55.000000,6982.43917340797,129.605865354489,42.3801232847347
2027-05-02T01:36:00.000000,6974.46266017815,129.442985390207,42.674570943877
2027-05-02T01:36:05.000000,6957.60595350427,129.366901417565,42.8888101097459
2027-05-02T01:36:10.000000,6984.39020996915,129.195369342824,43.1975552761652
2027-05-02T01:44:20.000000,6973.41695074962,108.60761062401,72.3967980649455
2027-05-02T01:44:25.000000,6966.09793363644,108.095772978108,72.6922929798947
2027-05-02T01:44:30.000000,6964.91442403858,107.673795847268,72.9549011973019
2027-05-02T01:44:35.000000,6978.62733318761,107.205054110324,73.2516785779472
2027-05-02T01:44:40.000000,6964.50635358676,106.610645601153,73.5519144930691
2027-05-02T01:44:45.000000,6976.62438581861,106.071518435225,73.7935700616254
2027-05-02T01:44:50.000000,6959.01807676295,105.496642108483,74.0041200765379
2027-05-02T01:44:55.000000,6970.02197983387,104.864542597278,74.4028517239429
2027-05-02T01:45:00.000000,6970.58952529354,104.32991871772,74.5517025104084
2027-05-02T01:45:05.000000,6972.80347392888,103.697999172265,74.8570869670648
2027-05-02T01:45:10.000000,6983.93406710753,103.079717015687,75.1314207531571
2027-05-02T01:45:15.000000,6973.51702241007,102.331750381633,75.3410923782906
2027-05-02T01:45:20.000000,6966.71925828441,101.487648852673,75.6429582038002
2027-05-02T01:45:25.000000,6963.79406506856,100.879564651727,75.8667382532713
2027-05-02T01:45:30.000000,6955.64659879215,100.034804178519,76.2623913495348
2027-05-02T01:45:35.000000,6977.16087315686,99.3543060214338,76.3554647950077
2027-05-02T01:45:40.000000,6975.77272076108,98.5897022076147,76.7182592416689
2027-05-02T01:45:45.000000,6962.46778833476,97.6489090974878,76.9139005360791
2027-05-02T01:45:50.000000,6976.71854987317,96.836293360616,77.1946508664419
2027-05-02T01:45:55.000000,6971.10843432998,95.830100510007,77.4356380924343
2027-05-02T01:46:00.000000,6955.81225645427,95.0677025560667,77.593353866955
2027-05-02T01:46:05.000000,6966.12238800054,94.0163137367589,77.9432658235277
2027-05-02T01:46:10.000000,6959.71087204892,92.9745058039838,78.1099409304959
2027-05-02T01:46:15.000000,6949.52755648784,91.8556076009646,78.3479340062208
2027-05-02T01:46:20.000000,6953.89709686617,90.9239581547571,78.4674051708321
2027-05-02T01:46:25.000000,6969.89083324485,89.7291366658343,78.7637832407775
2027-05-02T01:46:30.000000,6969.61922682934,88.6090562799181,78.891652932198
2027-05-02T01:46:35.000000,6981.87081671901,87.3866855032586,79.037091517437
2027-05-02T01:46:40.000000,6979.22080497308,86.2238620694968,79.3723940431238
2027-05-02T01:46:45.000000,6943.27445546151,84.6942424911319,79.5259186163803
2027-05-02T01:46:50.000000,6978.6589492706,83.5284205134475,79.7775981213623
2027-05-02T01:46:55.000000,6984.28161504119,82.0622184407957,80.0076953302073
2027-05-02T01:47:00.000000,6976.57605337747,80.579317184737,80.1487854925023
2027-05-02T01:47:05.000000,6977.08090539861,79.0501338047809,80.3197422352607
2027-05-02T01:47:10.000000,6966.31057774466,77.3829795114388,80.627890599958
2027-05-02T01:47:15.000000,6964.06226416351,75.9175442453502,80.6515192113152
2027-05-02T01:47:20.000000,6957.70780053899,74.1840274191075,80.8629192871929
2027-05-02T01:47:25.000000,6958.25576122485,72.371968106388,80.9982674812211
2027-05-02T01:47:30.000000,6970.37309895994,70.7008117732612,81.1002869242002
2027-05-02T01:47:35.000000,6966.60554252204,68.7333874567643,81.2189026385083
2027-05-02T01:47:40.000000,6957.25335460526,66.9181732412463,81.4191727518464
2027-05-02T01:47:45.000000,6954.11796523093,64.8551357899031,81.5570838477168
2027-05-02T01:47:50.000000,6981.31603810338,62.8975075859836,81.6630147682568
2027-05-02T01:47:55.000000,6970.57865246792,60.819970867338,81.6644609660483
2027-05-02T01:48:00.000000,6961.56195177424,58.7610427108795,81.7796406272095
2027-05-02T01:48:05.000000,6955.34435565371,56.5589988205054,81.7943437554263
2027-05-02T01:48:10.000000,6974.32230074536,54.4642982633041,81.9616868461363
2027-05-02T01:48:15.000000,6957.69133896203,52.1279819744656,81.9131525708469
2027-05-02T01:48:20.000000,6967.79386772665,49.8799395046189,81.9784572320863
2027-05-02T01:48:25.000000,6966.78982255906,47.624594187951,82.0279569333369
2027-05-02T01:48:30.000000,6963.30042513208,45.3233419295417,82.1032915843353
2027-05-02T01:48:35.000000,6974.73806619157,43.061645425573,82.0455629918879
2027-05-02T01:48:40.000000,6962.22367447577,40.9088429616975,82.0360724629424
2027-05-02T01:48:45.000000,6972.02846463794,38.5149927475057,82.0393314074483
2027-05-02T01:48:50.000000,6977.23612199278,36.2581208127576,81.9643788210202
2027-05-02T01:48:55.000000,6940.87299461181,34.093564243989,81.9088910010095
2027-05-02T01:49:00.000000,6962.86469718277,31.8229689793202,81.9647146939529
2027-05-02T01:49:05.000000,6953.60967486827,29.713730847813,81.9272890266818
2027-05-02T01:49:10.000000,6952.6237905859,27.6817035416567,81.6967287545954
2027-05-02T01:49:15.000000,6974.68689634441,25.5632370422659,81.5729149873943
2027-05-02T01:49:20.000000,6965.0973193195,23.447300198008,81.5237912801371
2027-05-02T01:49:25.000000,6969.23332122684,21.2834320238859,81.4197876597126
2027-05-02T01:49:30.000000,6975.05376806398,19.4809457898781,81.363591605734
2027-05-02T01:49:35.000000,6959.82424316268,17.642328343491,81.1869441763996
2027-05-02T01:49:40.000000,6964.49638952699,15.9595902362385,81.1644926674319
2027-05-02T01:49:45.000000,6950.69604523676,13.992896772356,80.9470226130344
2027-05-02T01:49:50.000000,6972.69832737671,12.2609286674375,80.6863792191067
2027-05-02T01:49:55.000000,6946.08016836118,10.6418881061253,80.6001806159489
2027-05-02T01:50:00.000000,6959.92552103979,9.11067515539954,80.5066618446048
2027-05-02T01:50:05.000000,6961.49375673912,7.6187879973264,80.3136807918323
2027-05-02T01:50:10.000000,6977.95107563173,6.05237092126845,80.0118735040006
2027-05-02T02:51:40.000001,6983.07546628371,123.445806144911,-34.2061670227768
2027-05-02T02:51:45.000001,6971.03554463767,123.265107591205,-33.856935106388
2027-05-02T02:51:50.000001,6991.15196485205,123.167196671269,-33.6124014080025
2027-05-02T02:51:55.000001,6986.98878842556,123.056011595129,-33.3595029566756
2027-05-02T02:52:00.000001,6986.65128446827,123.006343856417,-33.0863192411792
2027-05-02T02:52:05.000001,6969.26554565309,122.916588948636,-32.7604771392365
2027-05-02T02:52:10.000001,6986.18472582401,122.744706500714,-32.357445624257
2027-05-02T02:52:15.000001,6979.44319971477,122.642060803585,-32.1094694557924
2027-05-02T02:52:20.000001,6968.77913466982,122.736340994519,-31.7237262857205
2027-05-02T02:52:25.000001,6984.21897389179,122.598837309669,-31.6022521459369
2027-05-02T02:52:30.000001,6984.70863549096,122.421679123406,-31.1937886479537
2027-05-02T02:52:35.000001,6992.44405635514,122.431433329086,-30.7844163744263
2027-05-02T02:52:40.000001,6966.66740891617,122.398305429241,-30.6303577002123
2027-05-02T02:52:45.000001,6962.43981535724,122.387234168391,-30.2295817646438
2027-05-02T02:52:50.000001,6992.45604189484,122.163477572407,-29.935516042966
2027-05-02T02:52:55.000001,6973.24794946945,122.128983378714,-29.5616992287012
2027-05-02T02:53:00.000001,6981.09402195678,122.115218833817,-29.2908296688811
2027-05-02T02:53:05.000001,6966.97466881045,121.987996632122,-29.0153988490211
2027-05-02T02:53:10.000001,6972.93662896616,121.915959274115,-28.7896389823747
2027-05-02T02:53:15.000001,6974.01870843649,121.816760479456,-28.4673442680557
2027-05-02T02:53:20.000001,6962.06850828873,121.754342955365,-28.1047985193607
2027-05-02T02:53:25.000001,6989.86984577088,121.709851842123,-27.7586236975364
2027-05-02T02:53:30.000001,6957.42888183411,121.671696967506,-27.5994665626006
2027-05-02T02:53:35.000001,6994.72526467559,121.476954189788,-27.180428806657
2027-05-02T02:53:40.000001,6974.41723412182,121.448781351861,-26.9261472912696
2027-05-02T02:53:45.000001,6977.65040101739,121.294379586553,-26.541662774527
2027-05-02T02:53:50.000001,6990.35731068656,121.283917702877,-26.3120622044366
2027-05-02T02:53:55.000001,6995.00256634105,121.258812920817,-25.9766638912526
2027-05-02T02:54:00.000001,6998.1485581515,121.182068632077,-25.5866599986927
2027-05-02T02:54:05.000001,6983.15727020393,121.043661761959,-25.3103951364426
2027-05-02T02:54:10.000001,6973.30215945379,121.094401975189,-25.1692452624793
2027-05-02T02:54:15.000001,6970.12224903971,120.835351129164,-24.7316842731205
2027-05-02T02:54:20.000001,6987.34236240553,120.902750089642,-24.5268023598981
2027-05-02T02:54:25.000001,6969.6617090883,120.890288593664,-24.1175853328131
2027-05-02T02:54:30.000001,6983.68218853757,120.723953551298,-23.934297908461
2027-05-02T02:54:35.000001,7004.66232549725,120.715851002512,-23.5655638172545
2027-05-02T02:54:40.000001,6965.64381642971,120.51728532378,-23.0504944600933
2027-05-02T02:54:45.000001,6982.43144589338,120.509912912775,-22.891237290739
2027-05-02T02:54:50.000001,6971.6378169332,120.453306383291,-22.7318573394526
2027-05-02T02:54:55.000001,6972.95104877281,120.370964901262,-22.2741839638528
2027-05-02T02:55:00.000001,6957.81347545423,120.28738661396,-21.9827473035102
2027-05-02T02:55:05.000001,6972.4365117193,120.108025084522,-21.8115559686385
2027-05-02T02:55:10.000001,6994.61134645516,119.964199622076,-21.4078275585253
2027-05-02T02:55:15.000001,6974.98269283159,119.994266805097,-21.0919162162707
2027-05-02T02:55:20.000001,6998.22903426207,120.005943860096,-20.7642470856098
2027-05-02T02:55:25.000001,6987.31030778399,120.011491473347,-20.5819855111081
2027-05-02T02:55:30.000001,6981.88933591068,119.752346300869,-20.1211834655095
2027-05-02T02:55:35.000001,6976.27772708011,119.732541011926,-19.9472103178045
2027-05-02T02:55:40.000001,6977.99819639869,119.723259766869,-19.5489085608422
2027-05-02T02:55:45.000001,6983.24979033575,119.665410503516,-19.1977904976028
2027-05-02T02:55:50.000001,6986.67226748213,119.524675202915,-18.9029885363906
2027-05-02T02:55:55.000001,6980.36450984253,119.421555454737,-18.71262039634
2027-05-02T02:56:00.000001,6978.05937742843,119.466195039127,-18.4234154770939
2027-05-02T02:56:05.000001,6973.93550357967,119.438653823604,-17.9986648823235
2027-05-02T02:56:10.000001,6972.23792935491,119.183080768082,-17.6344971512078
2027-05-02T02:56:15.000001,6993.87400685254,119.218873880676,-17.5793871627411
2027-05-02T02:56:20.000001,6978.21786546904,119.174042240627,-17.1203924167492
2027-05-02T02:56:25.000001,6988.3739162919,119.156020003181,-16.8045129519061
2027-05-02T02:56:30.000001,6972.95158469744,119.107635969388,-16.4592557000494
2027-05-02T02:56:35.000001,6967.44800257282,118.873437321191,-16.2496060015846
2027-05-02T02:56:40.000001,6966.72671724698,118.842454445141,-15.8683249221965
2027-05-02T02:56:45.000001,6971.72182560344,118.699738938677,-15.5073058214726
2027-05-02T02:56:50.000001,6982.39670992577,118.709464730797,-15.2056903037646
2027-05-02T02:56:55.000001,6984.4934421478,118.676896735291,-15.003779679385
2027-05-02T02:57:00.000001,6985.80917471218,118.619962866876,-14.6026529420911
2027-05-02T02:57:05.000001,6985.49289417402,118.597582583769,-14.398448409544
2027-05-02T02:57:10.000001,6980.26751447369,118.517541762948,-14.0463859806096
2027-05-02T02:57:15.000001,6967.64631528146,118.491236977574,-13.8673480858199
2027-05-02T02:57:20.000001,6983.42895461548,118.360662371224,-13.3998328498512
2027-05-02T02:57:25.000001,6986.20077935013,118.454910535549,-13.0548436388129
2027-05-02T02:57:30.000001,6979.1737623299,118.195266892462,-12.8279981251444
2027-05-02T02:57:35.000001,6970.71270662751,118.034436001095,-12.4809641836323
2027-05-02T02:57:40.000001,6977.26254515852,118.007965733751,-12.2063536321419
2027-05-02T02:57:45.000001,7000.08063228559,118.032035811436,-11.8899871768374
2027-05-02T02:57:50.000001,6999.97794840235,117.985852048039,-11.5617639862855
2027-05-02T02:57:55.000001,6989.42956503302,117.854838209575,-11.3771389393931
2027-05-02T02:58:00.000001,6981.86271069772,117.813046230179,-10.9429843507395
2027-05-02T02:58:05.000001,6981.63124512716,117.837186197274,-10.6777587391861
2027-05-02T02:58:10.000001,6973.09920187362,117.689291854335,-10.4494756177111
2027-05-02T02:58:15.000001,6983.60940957925,117.574822541499,-9.96025003330371
2027-05-02T02:58:20.000001,6973.30817941267,117.732767538892,-9.66753670637963
2027-05-02T02:58:25.000001,6977.16386282058,117.639395587977,-9.55532384869227
2027-05-02T02:58:30.000001,6992.18389564967,117.488980513676,-9.05930835077921
2027-05-02T02:58:35.000001,6993.1571470232,117.399387016807,-8.88504014648871
2027-05-02T03:06:00.000001,6965.81134624441,111.659070954063,18.4123676597504
2027-05-02T03:06:05.000001,6966.32993055305,111.535192105726,18.860960234219
2027-05-02T03:06:10.000001,6973.44723870774,111.389500672045,19.1833745651573
2027-05-02T03:06:15.000001,6978.88451753819,111.448915470832,19.4723078205029
2027-05-02T03:06:20.000001,6997.74209129416,111.363105186775,19.6833934237136
2027-05-02T03:06:25.000001,6990.93952762387,111.244618630687,20.0992415144434
2027-05-02T03:06:30.000001,6962.87938905236,111.299611563325,20.2625173566712
2027-05-02T03:06:35.000001,6970.82905395104,111.101093177396,20.7265823181786
2027-05-02T03:06:40.000001,6971.38187692998,111.191524715756,21.0367697852072
2027-05-02T03:06:45.000001,6969.39957014766,110.915499238042,21.2998570201454
2027-05-02T03:06:50.000001,6974.51368035049,110.980213932825,21.5858195228381
2027-05-02T03:06:55.000001,6959.31835918572,110.86296805458,21.8113704450708
2027-05-02T03:07:00.000001,6981.33904740226,110.737723465976,22.1496578827592
2027-05-02T03:07:05.000001,6986.1188207408,110.846238341853,22.4603357871931
2027-05-02T03:20:50.000001,6964.89020807387,84.9922743004206,72.23399967291
2027-05-02T03:20:55.000001,6974.22551941637,84.7114003273297,72.3964499857788
2027-05-02T03:21:00.000001,6965.95123282299,84.027881148956,72.5756692991953
2027-05-02T03:21:05.000001,6976.33656688929,83.4199149128282,73.0625500196176
2027-05-02T03:21:10.000001,6960.06150255152,82.9084228925234,73.3074377195132
2027-05-02T03:21:15.000001,6957.57394740147,82.3979513503741,73.5467344166611
2027-05-02T03:21:20.000001,6973.14001301215,81.7584377000387,73.8118593057563
2027-05-02T03:21:25.000001,6961.1052854665,81.3768172083209,74.1466947671409
2027-05-02T03:21:30.000001,6971.14339945688,80.5586349637896,74.3570882795471
