timetag,range,lon,lat
2027-05-02T03:21:35.000001,6959.10854742315,79.9701425691643,74.6101653619026
2027-05-02T03:21:40.000001,6958.46401341154,79.4151356840713,74.9812574298097
2027-05-02T03:21:45.000001,6959.23535320525,78.6035470876819,75.193624916246
2027-05-02T03:21:50.000001,6966.5329892724,77.9982412462394,75.3145310913754
2027-05-02T03:21:55.000001,6952.82433576612,77.3834363711383,75.6440692048696
2027-05-02T03:22:00.000001,6963.50050156273,76.5394236806493,75.8605073568451
2027-05-02T03:22:05.000001,6977.04500732712,75.8886932719711,76.2130946721368
2027-05-02T03:22:10.000001,6958.45488537388,74.9992604477319,76.5473606254111
2027-05-02T03:22:15.000001,6969.85483154081,74.217309262958,76.6326193467327
2027-05-02T03:22:20.000001,6972.3212870925,73.4508750024451,76.9406059584501
2027-05-02T03:22:25.000001,6974.99955191763,72.4945646643023,77.1183619712559
2027-05-02T03:22:30.000001,6950.8061452336,71.6960510863242,77.3818787190267
2027-05-02T03:22:35.000001,6973.49511336597,70.6673389234571,77.5779904645528
2027-05-02T03:22:40.000001,6975.16320962191,69.6883306836502,77.9471716672263
2027-05-02T03:22:45.000001,6989.05309472916,68.7458666307795,78.0572147323111
2027-05-02T03:22:50.000001,6990.89893026518,67.5430361309565,78.2189431015062
2027-05-02T03:22:55.000001,6966.41291596525,66.3760067096289,78.5988476602678
2027-05-02T03:23:00.000001,6978.19497382927,65.4743247079375,78.7790586284843
2027-05-02T03:23:05.000001,6976.10875981728,64.2954914116477,78.9596105337708
2027-05-02T03:23:10.000001,6974.21290389253,62.983227170868,79.2093143578415
2027-05-02T03:23:15.000001,6948.04312877825,61.6410470721621,79.4979154269415
2027-05-02T03:23:20.000001,6948.9873943881,60.5096425539317,79.7381566330679
2027-05-02T03:23:25.000001,6962.59761383278,59.2345621221557,79.777467390066
2027-05-02T03:23:30.000001,6971.42243341162,57.660538697453,79.9957589007306
2027-05-02T03:23:35.000001,6967.50630681945,56.0752470613761,80.0667472883162
2027-05-02T03:23:40.000001,6960.35214732333,54.6353354965364,80.3617348245211
2027-05-02T03:23:45.000001,6954.48586711958,52.9695654403221,80.5144731080503
2027-05-02T03:23:50.000001,6942.54426511187,51.3897742937323,80.6108209177956
2027-05-02T03:23:55.000001,6961.4513109381,49.7001996569189,80.8177380326559
2027-05-02T03:24:00.000001,6982.79472013412,47.9097835921051,81.0085051062543
2027-05-02T03:24:05.000001,6960.48626548476,46.1976310202576,81.180547076378
2027-05-02T03:24:10.000001,6950.92955662478,44.3048942081635,81.2808909525732
2027-05-02T03:24:15.000001,6972.33118090401,42.2636398618285,81.4669740475634
2027-05-02T03:24:20.000001,6956.31427586583,40.4104359548816,81.4110074045224
2027-05-02T03:24:25.000001,6957.00065429128,38.4108200575851,81.5759336609241
2027-05-02T03:24:30.000001,6954.06895685527,36.2747153498367,81.7170150319116
2027-05-02T03:24:35.000001,6960.18501911259,34.1672447180095,81.7819158479897
2027-05-02T03:24:40.000001,6962.7533652564,31.9595352041426,81.8645077388276
2027-05-02T03:24:45.000001,6962.99040787875,29.8188975475977,81.7817443415364
2027-05-02T03:24:50.000001,6962.78092056207,27.6898432038479,82.0765915113988
2027-05-02T03:24:55.000001,6960.25698631528,25.369366741615,81.9390106410798
2027-05-02T03:25:00.000001,6963.98874975605,23.1954646910575,82.1679348177717
2027-05-02T03:25:05.000001,6945.49805557749,20.8990231199116,82.1285534224348
2027-05-02T03:25:10.000001,6962.81044782691,18.5338741989057,82.0713771897288
2027-05-02T03:25:15.000001,6977.60705009797,16.2771798302198,82.1334090256219
2027-05-02T03:25:20.000001,6995.63239583889,14.1403618558995,82.0762209910788
2027-05-02T03:25:25.000001,6955.65428006582,11.7372185272989,81.9605323376986
2027-05-02T03:25:30.000001,6954.71268046054,9.5493481473897,81.9207782337541
2027-05-02T03:25:35.000001,6965.72077828902,7.34004246662371,81.9689955680841
2027-05-02T03:25:40.000001,6964.38425666673,5.23428425583618,81.723055564129
2027-05-02T03:25:45.000001,6963.02171794072,3.07701981840503,81.713334618054
2027-05-02T03:25:50.000001,6976.71251095808,1.00407805715144,81.6837450949376
2027-05-02T03:25:55.000001,6975.69783553472,-1.02580061507087,81.5574365344251
2027-05-02T03:26:00.000001,6960.83555129935,-2.97948770774077,81.4078935653448
2027-05-02T03:26:05.000001,6944.56100335241,-4.94979639795764,81.2967244325905
2027-05-02T03:26:10.000001,6973.33761906877,-6.75953659559838,81.3634921928201
2027-05-02T03:26:15.000001,6973.80357574511,-8.6522548296218,81.0843165928007
2027-05-02T03:26:20.000001,6976.7372236644,-10.3481702346057,80.9958305538457
2027-05-02T03:26:25.000001,6974.52653050385,-12.0717883847852,80.7601525624396
2027-05-02T03:26:30.000001,6960.53371527982,-13.9190395832097,80.5805429753066
2027-05-02T03:26:35.000001,6963.88339932789,-15.3882751035421,80.4921281138143
2027-05-02T03:26:40.000001,6958.98940195203,-16.8144904632321,80.1274450438096
2027-05-02T03:26:45.000001,6960.46785576529,-18.337859016046,79.9802574842177
2027-05-02T03:26:50.000001,6944.71134322394,-19.7669529529248,79.8235207956546
2027-05-02T03:26:55.000001,6958.11670378968,-21.0222320629271,79.6644672316099
2027-05-02T03:27:00.000001,6979.55877910621,-22.4651890243947,79.3992353911625
2027-05-02T03:27:05.000001,6966.59355859806,-23.7665498331543,79.236705033838
2027-05-02T04:55:25.000002,6983.88097687948,69.2444616396276,65.3191797693915
2027-05-02T04:55:30.000002,6948.69395736788,68.9840216379292,65.4916435162957
2027-05-02T04:55:35.000002,6976.21808751479,68.7631953625377,65.8752204149971
2027-05-02T04:55:40.000002,6970.24504885089,68.5534192014258,66.2339603860779
2027-05-02T04:55:45.000002,6953.48574769115,68.1578014683739,66.5224427289761
2027-05-02T04:55:50.000002,6968.64902200645,67.9981700843927,66.6797109149306
2027-05-02T04:55:55.000002,6972.10358590083,67.5306193597314,67.148462013821
2027-05-02T04:56:00.000002,6975.88451652403,67.2740520651994,67.2658060847309
2027-05-02T04:56:05.000002,6961.25347131126,66.9830719469367,67.6265162087389
2027-05-02T04:56:10.000002,6966.17587698723,66.6435481983149,68.0502801400645
2027-05-02T04:56:15.000002,6982.54565972031,66.3789001047252,68.2723105162633
2027-05-02T04:56:20.000002,6968.45653360147,66.0974832555934,68.5291080741986
2027-05-02T04:56:25.000002,6959.14534236985,65.6735287625546,68.7746795979988
2027-05-02T04:56:30.000002,6963.03732070637,65.2338929185476,68.9417541249734
2027-05-02T04:56:35.000002,6950.24626653709,65.030067082528,69.3066731412267
2027-05-02T04:56:40.000002,6973.7086350032,64.506477206802,69.6288177454942
2027-05-02T04:56:45.000002,6974.51390161836,64.1990105962527,69.9770400400959
2027-05-02T04:56:50.000002,6964.15016090565,63.7990265170785,70.3055097939569
2027-05-02T04:56:55.000002,6964.24111616372,63.3755687025827,70.388758490252
2027-05-02T04:57:00.000002,6965.52172310962,62.9427661689516,70.833963411986
2027-05-02T04:57:05.000002,6956.49526698043,62.6231052356078,71.0823460352849
2027-05-02T04:57:10.000002,6965.70741432884,62.0431693280376,71.3014165985799
2027-05-02T04:57:15.000002,6977.90103366374,61.6840003246188,71.5907165892724
2027-05-02T04:57:20.000002,6968.84442919657,61.3206891966576,71.8460490745273
2027-05-02T04:57:25.000002,6973.58886036954,60.7182352075076,72.2209866363502
2027-05-02T04:57:30.000002,6954.18010069311,60.2339638692941,72.4444695944524
2027-05-02T04:57:35.000002,6971.97007345332,59.7309208277859,72.8348342287947
2027-05-02T04:57:40.000002,6968.11973559953,59.0937579333134,72.9567958195132
2027-05-02T04:57:45.000002,6970.37841934607,58.7642092032,73.2583949964647
2027-05-02T04:57:50.000002,6970.06021541728,58.1183388677266,73.5590639800144
2027-05-02T04:57:55.000002,6962.0290861554,57.5989473265787,73.8445100024487
2027-05-02T04:58:00.000002,6965.37456583761,57.0819072399853,74.1321388871682
2027-05-02T04:58:05.000002,6963.07046884482,56.4256675384694,74.4262180205434
2027-05-02T04:58:10.000002,6981.19517632499,55.8859090718375,74.7967844022637
2027-05-02T04:58:15.000002,6954.86953638422,55.1894584072293,74.8549167290266
2027-05-02T04:58:20.000002,6958.79772157508,54.4513215684946,75.2381456627733
2027-05-02T06:20:45.000003,6965.66661360041,61.9416878546021,24.4743014210993
2027-05-02T06:20:50.000003,6978.24512197706,61.8218765238569,24.8215439775343
2027-05-02T06:20:55.000003,6974.77602553628,61.9316995474192,24.908998815163
2027-05-02T06:21:00.000003,6988.17141491397,61.6848079477948,25.4652663616963
2027-05-02T06:21:05.000003,6984.60993074529,61.842035349694,25.7447543800869
2027-05-02T06:21:10.000003,6990.02369390196,61.6348696124387,25.9469381628723
2027-05-02T06:21:15.000003,6970.84841583217,61.5799125370673,26.3367413312291
2027-05-02T06:21:20.000003,6960.52185666074,61.4839748072886,26.5885307942937
2027-05-02T06:21:25.000003,6977.76627474853,61.3388195225069,26.895324701196
2027-05-02T06:21:30.000003,6969.8717115706,61.2573435614122,27.1767827827358
2027-05-02T06:21:35.000003,6986.58842626933,61.2711385530519,27.4678168460736
2027-05-02T06:21:40.000003,6974.94835556296,61.2290353663422,27.8932965088479
2027-05-02T06:21:45.000003,6973.61179713052,61.1376062851832,28.1287783364145
2027-05-02T06:21:50.000003,6980.65101154682,60.9792628371238,28.2930286409348
2027-05-02T06:21:55.000003,6984.78029818302,61.0168709092355,28.6989049976216
2027-05-02T06:22:00.000003,6980.97211687512,60.9844733035357,29.0346552445558
2027-05-02T06:22:05.000003,6982.44452462696,60.8213234750887,29.2504346189389
2027-05-02T06:22:10.000003,6959.05376622833,60.6591630542604,29.6801264999789
2027-05-02T06:22:15.000003,6976.01026427549,60.5325347865816,29.8938404578801
2027-05-02T06:22:20.000003,6972.17389632721,60.7056881126499,30.1761677080048
2027-05-02T06:22:25.000003,6961.67602041073,60.34353879783,30.6283383196164
2027-05-02T06:22:30.000003,6971.41324335513,60.4791447353769,30.9084185152325
2027-05-02T06:22:35.000003,6982.38173587695,60.3088631598797,31.1364146324811
2027-05-02T06:22:40.000003,6979.66611365767,60.3442375022813,31.437913744785
2027-05-02T06:22:45.000003,6975.62070160084,60.0761444950465,31.8538041145955
2027-05-02T06:22:50.000003,6976.59096519037,60.105611008331,32.1747095668994
2027-05-02T06:22:55.000003,6982.0832534682,59.9865543911594,32.4483996089567
2027-05-02T06:23:00.000003,6986.25606037351,59.9019289231317,32.7506504211296
2027-05-02T06:23:05.000003,6974.59008404073,59.9603991540808,33.0153501734558
2027-05-02T06:23:10.000003,6980.57565509537,59.8105108227192,33.2206548843821
2027-05-02T06:23:15.000003,6958.45886192514,59.7095287973046,33.5176758744376
2027-05-02T06:23:20.000003,6971.69193933096,59.6705028829473,34.0100706264079
2027-05-02T06:23:25.000003,6977.32637970175,59.5886514685265,34.2236584291162
2027-05-02T06:23:30.000003,6973.82984910089,59.5738813116057,34.4855148645042
2027-05-02T06:23:35.000003,6967.70048376093,59.2726087020506,34.92207014506
2027-05-02T06:23:40.000003,6991.99702658281,59.3031483648765,35.0359291477149
2027-05-02T06:23:45.000003,6987.47755150004,59.2269802815259,35.4960014943619
2027-05-02T06:23:50.000003,6980.76091242286,59.0312992077507,35.84533618151
2027-05-02T06:23:55.000003,6968.23964965342,59.0101299402159,36.0192982094351
2027-05-02T06:24:00.000003,6968.6041567049,58.961300114217,36.3171455086424
2027-05-02T06:24:05.000003,6956.33666489017,58.8824136253621,36.7782269932526
2027-05-02T06:24:10.000003,6970.79843657684,58.6971925309709,36.9161339579509
2027-05-02T06:24:15.000003,6985.88278980259,58.6608032920486,37.2896438693508
2027-05-02T06:24:20.000003,6958.58271952315,58.5772683853584,37.5850778714749
2027-05-02T06:24:25.000003,6973.74083970595,58.3644567004782,37.8994821449977
2027-05-02T06:24:30.000003,6989.36302513346,58.4189763213048,38.2090599832683
2027-05-02T06:24:35.000003,6970.38618820917,58.2684110473917,38.5416530097355
2027-05-02T06:24:40.000003,6967.52073642282,58.1169754202438,38.7764455002558
2027-05-02T06:24:45.000003,6985.23404811169,58.0559327566893,39.0764041695112
2027-05-02T06:24:50.000003,6974.94618436892,57.8717729497575,39.3658855645
2027-05-02T06:24:55.000003,6959.59051612318,57.8573745015379,39.7048584811815
2027-05-02T06:25:00.000003,6960.26373593242,57.8933256366956,40.0358166042179
2027-05-02T06:25:05.000003,6965.43443269396,57.7471034683785,40.2488911842289
2027-05-02T06:25:10.000003,6962.97538607445,57.5607928467695,40.5804381040167
2027-05-02T06:25:15.000003,6976.90050513324,57.5345317761192,40.8998026177647
2027-05-02T06:25:20.000003,6962.42886691842,57.4704792406643,41.2533885784499
2027-05-02T06:25:25.000003,6982.55300213526,57.3195978621095,41.4804547345079
2027-05-02T06:25:30.000003,6957.19980684515,57.111299095786,41.8354606800922
2027-05-02T06:25:35.000003,6965.82315298473,57.2081947413243,42.2066853766362
2027-05-02T06:25:40.000003,6964.39522326352,56.9919536700101,42.5135700586099
2027-05-02T06:25:45.000003,6979.89049662151,57.0005629132789,42.8075416306981
2027-05-02T06:25:50.000003,6973.87494415899,56.8223960514052,43.1761123364047
2027-05-02T06:25:55.000003,6979.08479292308,56.7819108300613,43.349273129068
2027-05-02T06:26:00.000003,6971.17451297954,56.7403885831097,43.7032952141436
2027-05-02T06:26:05.000003,6973.34342254803,56.6168940675056,43.938107523513
2027-05-02T06:26:10.000003,6967.77099389466,56.5355544935334,44.369856860031
2027-05-02T06:26:15.000003,6983.08876350854,56.2658172767578,44.4765750125944
2027-05-02T06:26:20.000003,6960.97694525927,56.2614167310258,45.0169550795655
2027-05-02T06:26:25.000003,6970.69880119083,56.0517825604575,45.3121508825915
2027-05-02T06:26:30.000003,6975.86577294619,55.9636672220852,45.6286900019009
2027-05-02T06:26:35.000003,6967.87817869085,56.0535776757897,45.8210368958098
2027-05-02T06:26:40.000003,6984.31394631104,55.91128202975,46.29377229793
2027-05-02T06:26:45.000003,6984.7211213168,55.6551985076394,46.418208955502
2027-05-02T06:32:50.000003,6959.17108789297,42.2838554236323,68.264408032223
2027-05-02T06:32:55.000003,6970.44139903347,41.7623594212017,68.5208943090794
2027-05-02T06:33:00.000003,6968.30849850246,41.4439616621849,68.8797076521339
2027-05-02T06:33:05.000003,6973.0659646889,41.0562785950846,69.1236155033983
2027-05-02T06:33:10.000003,6957.88833103146,40.6677713543113,69.4602007366301
2027-05-02T06:33:15.000003,6967.42183674446,40.2969327579973,69.7957942028031
2027-05-02T06:33:20.000003,6952.87032599543,39.9601712675194,69.926371728841
2027-05-02T06:33:25.000003,6947.85659161987,39.6437242702571,70.2256988126449
2027-05-02T06:33:30.000003,6979.49524807784,39.128650828258,70.5566099907985
2027-05-02T06:33:35.000003,6963.77150449659,38.7359131710851,70.7966084628202
2027-05-02T06:33:40.000003,6961.81858933166,38.4122725603038,71.1358286496486
2027-05-02T06:33:45.000003,6968.54587773878,38.0048955220068,71.4571857780739
2027-05-02T06:33:50.000003,6955.70424429836,37.5127386970117,71.7537587936993
2027-05-02T06:33:55.000003,6952.78052367554,36.9047507458877,72.0723076068875
2027-05-02T06:34:00.000003,6984.13263027341,36.600155330963,72.2765345916497
2027-05-02T06:34:05.000003,6971.18129672448,35.9563785632907,72.6220817417176
2027-05-02T06:34:10.000003,6970.16110649662,35.4352174214831,72.6503992275729
2027-05-02T06:34:15.000003,6959.13854735495,34.9973766314024,73.056186865442
2027-05-02T06:34:20.000003,6942.07042167528,34.5195371991722,73.3465044166077
2027-05-02T06:34:25.000003,6962.87744646699,33.8808207888788,73.5378238976093
2027-05-02T06:34:30.000003,6981.43917343876,33.4340859035108,73.932083063426
2027-05-02T06:34:35.000003,6969.19091534962,32.7613217353069,74.1011524162046
2027-05-02T06:34:40.000003,6970.02153539609,32.2009147773634,74.5242697353794
2027-05-02T06:34:45.000003,6960.25478229769,31.5443998968963,74.5483878966625
2027-05-02T06:34:50.000003,6961.6111581451,30.881540896352,74.7901751252007
2027-05-02T06:34:55.000003,6980.34563040396,30.2341744803345,75.1409356910385
2027-05-02T06:35:00.000003,6957.81236767654,29.5461255724501,75.4463607798402
2027-05-02T06:35:05.000003,6980.80206842241,28.7266220878348,75.5944518199245
2027-05-02T06:35:10.000003,6976.28214760373,28.2277901638097,75.962046340832
2027-05-02T06:35:15.000003,6960.79190915912,27.4045233023003,76.2108427991721
2027-05-02T06:35:20.000003,6964.91424844263,26.5793649411596,76.5919797223457
2027-05-02T06:35:25.000003,6968.55376768776,25.6756037421472,76.7674573933586
2027-05-02T06:35:30.000003,6953.11994358962,24.9771195295066,77.0589043766066
2027-05-02T06:35:35.000003,6958.28124064332,23.9662191996354,77.1621337579609
2027-05-02T06:35:40.000003,6981.11860386563,23.0317567790246,77.5195116946706
2027-05-02T06:35:45.000003,6979.53281275509,22.1161870601111,77.6967184152967
2027-05-02T06:35:50.000003,6931.21566203607,21.088968168296,78.0963561327103
2027-05-02T06:35:55.000003,6986.99646856559,19.9852358703646,78.2731484855371
2027-05-02T06:36:00.000003,6950.44982991454,18.8687435474558,78.4347988805492
2027-05-02T06:36:05.000003,6958.38558585139,17.8349898638686,78.6504878637001
2027-05-02T06:36:10.000003,6962.19393800984,16.7699754785464,78.9416442753705
2027-05-02T06:36:15.000003,6965.78664640004,15.5433238935424,78.925242852868
2027-05-02T06:36:20.000003,6963.67508663953,14.3924222156078,79.258615401232
2027-05-02T06:36:25.000003,6951.45458898052,13.0930189244935,79.4562067980664
2027-05-02T06:36:30.000003,6960.73438099895,11.6937608313393,79.7184622878595
2027-05-02T06:36:35.000003,6965.25522976047,10.36252416834,79.8448953084097
2027-05-02T07:44:00.000004,6981.24545818314,48.5275679637082,-24.5840773661139
2027-05-02T07:44:05.000004,6969.63822633102,48.4791879185358,-24.3287457680465
2027-05-02T07:44:10.000004,6962.41573144127,48.3531797082604,-23.9744254397003
2027-05-02T07:44:15.000004,6965.41404306016,48.1958658613442,-23.6604713045507
2027-05-02T07:44:20.000004,6970.33802895814,48.0936023280649,-23.2614627718473
2027-05-02T07:44:25.000004,6964.32603130092,48.1722845342447,-23.1714865306861
2027-05-02T07:44:30.000004,6984.83987056619,48.0630523807145,-22.8601863952059
2027-05-02T07:44:35.000004,6988.03554841738,47.8789648714953,-22.4711472141379
2027-05-02T07:44:40.000004,6983.65552708359,47.846408756067,-22.2377784915082
2027-05-02T07:44:45.000004,6965.82326814841,47.7807061092127,-21.8736165799205
2027-05-02T07:44:50.000004,6971.07855557858,47.7161515828061,-21.5069692129676
2027-05-02T07:44:55.000004,6996.58368697419,47.6013897646749,-21.180462776083
2027-05-02T07:45:00.000004,6979.32682877719,47.6328467948778,-20.9165074469909
2027-05-02T07:45:05.000004,6988.76921433494,47.5904849896586,-20.6172597813215
2027-05-02T07:45:10.000004,6974.66606820929,47.4280700547372,-20.3473973300464
2027-05-02T07:45:15.000004,6976.74334760721,47.369875245199,-20.0870191296798
2027-05-02T07:45:20.000004,6992.60129591634,47.3720121384758,-19.702387416661
2027-05-02T07:45:25.000004,6988.50848940338,47.2708638636433,-19.3273946963347
2027-05-02T07:45:30.000004,6982.02209428923,47.2371180028521,-19.1090717385215
2027-05-02T07:45:35.000004,6953.35198144628,47.2077897950136,-18.8482609847819
2027-05-02T07:45:40.000004,6990.86397913044,47.030509001581,-18.4322963767384
2027-05-02T07:45:45.000004,6986.17205103327,46.9985192433542,-18.238064641638
2027-05-02T07:45:50.000004,6987.99668865332,46.9259722078981,-17.9577232256541
2027-05-02T07:45:55.000004,6971.65217926217,46.9926959564343,-17.5659459272296
2027-05-02T07:46:00.000004,6979.24031820792,46.8751643909945,-17.3472638885993
2027-05-02T07:46:05.000004,6981.36684642307,46.8329349803318,-17.012182520946
2027-05-02T07:46:10.000004,6986.58482468775,46.6547289580398,-16.5942872223384
2027-05-02T07:46:15.000004,6980.33478643845,46.6405183493102,-16.233265243859
2027-05-02T07:46:20.000004,6968.93953120303,46.5615621203554,-16.1703023375949
2027-05-02T07:46:25.000004,6993.86199756437,46.4815679508795,-15.5929086646563
2027-05-02T07:46:30.000004,6990.3144479932,46.4555743867323,-15.5380284761545
2027-05-02T07:46:35.000004,6985.53361421616,46.3955244732701,-15.0977085253914
2027-05-02T07:46:40.000004,6978.62510407173,46.299605758027,-14.8088305483809
2027-05-02T07:46:45.000004,6978.2411598688,46.1935902468383,-14.5433097359794
2027-05-02T07:46:50.000004,6981.05653269357,46.1441290501728,-14.1074842375445
2027-05-02T07:46:55.000004,6973.93162169052,45.9687766220795,-13.9596747197241
2027-05-02T07:47:00.000004,6967.34939221296,46.0938930367484,-13.6529551534836
2027-05-02T07:47:05.000004,6971.78426641922,45.8565826050968,-13.3691671293752
2027-05-02T07:47:10.000004,6987.91379838532,45.8346347099653,-12.9472685350493
2027-05-02T07:47:15.000004,6974.09912663576,45.776984559385,-12.6477963924616
2027-05-02T07:47:20.000004,6962.50302173106,45.7193411570585,-12.2703854559317
2027-05-02T07:47:25.000004,6972.97664396277,45.6920621377145,-12.0508603053398
2027-05-02T07:47:30.000004,6976.46157475137,45.7563699409809,-11.8439990143048
2027-05-02T07:47:35.000004,6978.21064754203,45.5998760036683,-11.3962800886854
2027-05-02T07:47:40.000004,6990.14148999245,45.4394516348137,-11.2023213617063
2027-05-02T07:47:45.000004,6974.9698078901,45.4270248015532,-10.8916640315055
2027-05-02T07:47:50.000004,6997.85345237095,45.3168425751283,-10.5461745151716
2027-05-02T07:47:55.000004,6978.34533392765,45.3415445143634,-10.1724133551941
2027-05-02T07:48:00.000004,7001.4579998577,45.1507467077768,-9.9019736236707
2027-05-02T07:48:05.000004,6980.11917234735,45.2173373464616,-9.59218404246129
2027-05-02T07:48:10.000004,6983.90409531899,45.1492955446438,-9.14955933593205
2027-05-02T07:48:15.000004,6992.04458204813,44.9579524572365,-8.96499150574672
2027-05-02T07:48:20.000004,6994.63811909585,44.882968880395,-8.59247442401396
2027-05-02T07:48:25.000004,6965.91360355677,44.8101787780529,-8.29034717237897
2027-05-02T07:48:30.000004,6969.2190997409,44.7878768631803,-8.04577177846352
2027-05-02T07:48:35.000004,6996.79512412016,44.7787458324133,-7.769045223189
2027-05-02T07:48:40.000004,6972.73525464261,44.7089082453374,-7.56785034799855
2027-05-02T07:48:45.000004,6985.88304846136,44.5935436051227,-7.09354522605189
2027-05-02T07:48:50.000004,6982.06653521974,44.5511603868203,-6.80699431305325
2027-05-02T07:48:55.000004,6987.90013815115,44.6055660101536,-6.51825833392649
2027-05-02T07:49:00.000004,6991.1172299295,44.3707189502936,-6.17559040313897
2027-05-02T07:49:05.000004,6996.15972057361,44.3225367776765,-5.78730812310366
2027-05-02T07:49:10.000004,6985.30372506018,44.3280942323641,-5.57284051720975
2027-05-02T07:49:15.000004,6980.60997268725,44.2764168675273,-5.22988253914417
2027-05-02T07:49:20.000004,6983.53999686688,44.1872851580709,-4.98586670532269
2027-05-02T07:49:25.000004,6965.63946340453,44.2036823526138,-4.68815977375007
2027-05-02T07:49:30.000004,6991.94389100712,43.9301708091724,-4.43344642954548
2027-05-02T07:49:35.000004,6978.76598946634,44.0252488333365,-3.99480543276933
2027-05-02T07:49:40.000004,6971.32644834982,43.905152893938,-3.78506526189204
2027-05-02T07:49:45.000004,6975.5977485959,43.8339915609247,-3.41546812034425
2027-05-02T07:49:50.000004,6972.24139889591,43.9245460007106,-3.09022909869314
2027-05-02T07:49:55.000004,6984.58962129599,43.6234664160688,-2.88009598272445
2027-05-02T07:50:00.000004,6960.69308194516,43.7385368963195,-2.66232548026024
2027-05-02T07:50:05.000004,6975.96216137354,43.5501549966823,-2.20912004949371
2027-05-02T07:50:10.000004,6983.86842325375,43.5272117577824,-1.81479770369725
2027-05-02T07:50:15.000004,6985.87907760373,43.4215277089812,-1.60879471975059
2027-05-02T07:50:20.000004,6972.63080849988,43.3755507826977,-1.36386719623438
2027-05-02T07:50:25.000004,6968.81247998554,43.2171129304963,-1.00346814704783
2027-05-02T07:50:30.000004,6994.24609351828,43.3288643682967,-0.719568591203052
2027-05-02T07:50:35.000004,6964.0894335782,43.1406211605558,-0.246120990941406
