timetag,range,lon,lat
2027-05-02T07:50:40.000004,6983.59930147517,43.1781636641257,-0.173588461000506
2027-05-02T07:50:45.000004,6980.05080144614,43.1836608809115,0.211523833877597
2027-05-02T07:50:50.000004,6975.52971334617,42.931182494971,0.573259114391702
2027-05-02T07:50:55.000004,6995.08883587301,42.9811094796314,0.807565804387546
2027-05-02T07:57:00.000004,6985.05799717217,38.074128734284,23.3546691008574
2027-05-02T07:57:05.000004,6991.27771671182,38.021497141754,23.5854370591186
2027-05-02T07:57:10.000004,6976.85084555683,37.9361534150498,23.8402568879896
2027-05-02T07:57:15.000004,6985.29455611447,37.8530421820482,24.1783247935719
2027-05-02T07:57:20.000004,6982.55194073935,37.8453953230236,24.4877428432011
2027-05-02T07:57:25.000004,6962.20221286115,37.697452992045,24.8916112291493
2027-05-02T07:57:30.000004,6980.2388505833,37.6696118562872,25.1701121194733
2027-05-02T07:57:35.000004,6984.26652969745,37.6283253146991,25.3917587474676
2027-05-02T07:57:40.000004,6987.48800176835,37.5240593671586,25.5618577691513
2027-05-02T07:57:45.000004,6985.62096563761,37.5644180750189,25.9808337407979
2027-05-02T07:57:50.000004,6978.68468207695,37.3184083674399,26.3450824739158
2027-05-02T07:57:55.000004,6972.65154657758,37.3813204016948,26.6612389252726
2027-05-02T07:58:00.000004,6979.68969805893,37.3191088958552,26.8669194938392
2027-05-02T07:58:05.000004,6956.8727362635,37.1880931196536,27.3679359692223
2027-05-02T07:58:10.000004,6960.64707196203,37.1413617581287,27.5804931004926
2027-05-02T07:58:15.000004,6954.91131548979,36.9612609747199,27.8336169098688
2027-05-02T07:58:20.000004,6966.83494723075,36.9087112685372,28.1540517215734
2027-05-02T07:58:25.000004,6965.80479504311,36.9041997753724,28.4914862536036
2027-05-02T07:58:30.000004,6969.73505922896,36.8263615331736,28.8925162698953
2027-05-02T07:58:35.000004,6973.62275305924,36.7602413927137,29.1207505679137
2027-05-02T07:58:40.000004,6970.69777375954,36.7178015401342,29.3233688387081
2027-05-02T07:58:45.000004,6964.60519862782,36.5345870781866,29.7113488938172
2027-05-02T07:58:50.000004,6966.20906962063,36.5677844620463,30.0623090390293
2027-05-02T07:58:55.000004,6975.35290402608,36.415671178417,30.3263950693181
2027-05-02T07:59:00.000004,6975.02644102138,36.4794062273665,30.6498114997721
2027-05-02T07:59:05.000004,6977.82513364463,36.1967079469243,30.9687746692394
2027-05-02T07:59:10.000004,6961.05417352508,36.2426393164004,31.3250899308685
2027-05-02T07:59:15.000004,6992.51468223561,36.1360794367345,31.6571876197996
2027-05-02T07:59:20.000004,6979.24232447227,35.9862437919101,31.8677596433321
2027-05-02T07:59:25.000004,6991.46046123312,35.8510638858598,32.2969209661587
2027-05-02T07:59:30.000004,6988.14253960442,35.7656929858561,32.5667304925474
2027-05-02T07:59:35.000004,6986.47817761099,35.8839023676292,32.7374053756901
2027-05-02T07:59:40.000004,6987.289384218,35.6319508492787,33.1782510158257
2027-05-02T07:59:45.000004,6965.68079573653,35.6110993130253,33.3999366161037
2027-05-02T07:59:50.000004,6990.87645282283,35.4226148471,33.6362411435413
2027-05-02T07:59:55.000004,6975.13281783211,35.3006773788751,33.941621242059
2027-05-02T08:00:00.000004,6979.75301025698,35.3525896688336,34.317825789869
2027-05-02T08:00:05.000004,6973.32704929879,35.296166899986,34.5673658603244
2027-05-02T08:00:10.000004,6977.82442395253,35.2181000996746,35.0450752617973
2027-05-02T08:00:15.000004,6987.99786978264,35.0380452824721,35.0916442599801
2027-05-02T08:00:20.000004,6983.35863287956,34.991125102679,35.5761954304255
2027-05-02T08:00:25.000004,6973.10740058648,34.9620288533119,35.7251086922869
2027-05-02T08:00:30.000004,6978.36084410011,34.95632536014,36.1018694727311
2027-05-02T08:00:35.000004,6974.02372034677,34.7029337386244,36.4208523687626
2027-05-02T08:00:40.000004,6979.61181763028,34.6693166490436,36.7063199937877
2027-05-02T08:00:45.000004,6962.50286096092,34.6647748118936,37.2085292361886
2027-05-02T08:00:50.000004,6973.14834609309,34.4110220865737,37.3694474773487
2027-05-02T08:00:55.000004,6972.07000925546,34.4698026872,37.5716789825825
2027-05-02T08:01:00.000004,6983.57283799252,34.3594914552109,37.9262854674518
2027-05-02T08:01:05.000004,6967.84280131687,34.1511890101092,38.2001653514216
2027-05-02T08:01:10.000004,6977.04830846932,34.0941283325506,38.536515360353
2027-05-02T08:01:15.000004,6983.07609444965,33.9472679442456,38.933538925985
2027-05-02T08:01:20.000004,6974.88088148597,34.0414621725474,39.0937235820282
2027-05-02T08:01:25.000004,6969.49193757734,33.7918798509103,39.4667334326787
2027-05-02T08:01:30.000004,6982.96359835183,33.699053552403,39.7261464915223
2027-05-02T08:01:35.000004,6971.27404866192,33.6594206527763,40.1579102985221
2027-05-02T08:01:40.000004,6984.34866137972,33.7036375182735,40.437217520053
2027-05-02T08:01:45.000004,6959.22836880824,33.3246547644988,40.7614317505594
2027-05-02T08:01:50.000004,6966.51519146293,33.4038191325415,40.919760103165
2027-05-02T08:01:55.000004,6988.94999867767,33.2806731361186,41.4323666630613
2027-05-02T08:02:00.000004,6963.34159693818,33.208757540411,41.547952108682
2027-05-02T08:02:05.000004,6970.95026747069,33.1556854222527,41.9977223018264
2027-05-02T08:02:10.000004,6968.48912658977,32.9884483235439,42.174181365489
2027-05-02T08:02:15.000004,6967.98903220744,32.9788497273953,42.6287081386918
2027-05-02T08:02:20.000004,6964.35386853357,32.8494882868796,42.8351468498505
2027-05-02T08:02:25.000004,6969.81727432427,32.6888539056541,43.1005201431369
2027-05-02T08:02:30.000004,6947.41962032783,32.7026245465741,43.4052854708095
2027-05-02T08:02:35.000004,6993.65936303515,32.5048983418836,43.8005492410415
2027-05-02T08:02:40.000004,6959.64514083717,32.4439094780673,44.1005037594041
2027-05-02T08:02:45.000004,6971.18316901587,32.1887957360287,44.2813092428901
2027-05-02T08:02:50.000004,6973.07319030378,32.266576893677,44.6010310140653
2027-05-02T08:02:55.000004,6970.04974752568,32.0202241513215,44.894742919181
2027-05-02T08:03:00.000004,6964.32344773465,32.0298892319718,45.3150235591061
2027-05-02T08:03:05.000004,6979.36386173308,31.8246039571105,45.6470791611356
2027-05-02T08:03:10.000004,6975.47087624911,31.6750698947598,45.8804836093237
2027-05-02T08:03:15.000004,6965.89737788441,31.6667371895964,46.1971254833333
2027-05-02T08:03:20.000004,6957.89496967263,31.5567701325196,46.4584754334041
2027-05-02T08:03:25.000004,6992.06356450696,31.4186050996875,46.891827786403
2027-05-02T08:03:30.000004,6958.48294038518,31.3213996671609,47.0242915867603
2027-05-02T08:03:35.000004,6995.25964259123,31.1631022256024,47.3471228663119
2027-05-02T08:13:10.000004,6960.57140502982,-14.1362395579631,79.9054189213637
2027-05-02T08:13:15.000004,6959.45883845767,-15.627504391251,80.0657139715175
2027-05-02T08:13:20.000004,6959.63798546133,-17.0463794676043,80.2523895400817
2027-05-02T08:13:25.000004,6963.93666365914,-18.5447616791429,80.4995644680705
2027-05-02T08:13:30.000004,6957.6171100828,-20.1619508664871,80.6484857498801
2027-05-02T08:13:35.000004,6959.5660392251,-21.7451840833397,80.8086977089103
2027-05-02T08:13:40.000004,6967.5758968788,-23.5607727594071,80.9844234498633
2027-05-02T08:13:45.000004,6954.61149992508,-25.2745525885584,81.0096424585538
2027-05-02T08:13:50.000004,6964.25795735661,-27.0695247014728,81.2205146757698
2027-05-02T08:13:55.000004,6951.59542269702,-29.0404719729161,81.3777170464118
2027-05-02T08:14:00.000004,6939.41145693354,-30.8784359916341,81.5243373576262
2027-05-02T08:14:05.000004,6944.9135412115,-32.9195787414877,81.5351263408444
2027-05-02T08:14:10.000004,6967.70761552337,-35.1286846312989,81.6497861119453
2027-05-02T08:14:15.000004,6955.55897943546,-37.0503576945121,81.6818170800335
2027-05-02T08:14:20.000004,6958.89584111023,-39.3491867525736,81.8651642338906
2027-05-02T08:14:25.000004,6981.78486730293,-41.4827652542561,81.8420450173037
2027-05-02T08:14:30.000004,6955.33627111016,-43.6157576788298,81.8810787172
2027-05-02T08:14:35.000004,6959.30640854927,-45.9150060237,82.033835309581
2027-05-02T08:14:40.000004,6956.88205776547,-48.1038218906526,82.0796233638836
2027-05-02T08:14:45.000004,6953.67759692044,-50.3818041760917,82.0291453242484
2027-05-02T08:14:50.000004,6966.27035466605,-52.675418289094,82.1963172077863
2027-05-02T08:14:55.000004,6947.08436469362,-54.9413267455673,82.1430334373251
2027-05-02T08:15:00.000004,6969.39359484408,-57.2497385456526,81.9102586886927
2027-05-02T08:15:05.000004,6966.6241707238,-59.5526492224247,81.9792077215357
2027-05-02T08:15:10.000004,6961.7078259071,-61.8169739481815,81.9107897052431
2027-05-02T08:15:15.000004,6961.14647822781,-63.9433310788043,81.8060564869551
2027-05-02T08:15:20.000004,6972.1110862751,-65.9355967424327,81.7968883097765
2027-05-02T08:15:25.000004,6962.30668106434,-68.2822376894411,81.7959382648365
2027-05-02T08:15:30.000004,6971.2745268554,-70.3572805503999,81.8468880531372
2027-05-02T08:15:35.000004,6965.2786964621,-72.5433431976481,81.5198703086519
2027-05-02T08:15:40.000004,6961.44627668545,-74.3808887563855,81.5398557320228
2027-05-02T08:15:45.000004,6949.79775721797,-76.3812592643897,81.3156857549302
2027-05-02T08:15:50.000004,6940.74225790182,-78.287491250602,81.1687623131529
2027-05-02T08:15:55.000004,6969.91648815115,-80.1356992803749,81.3098456045304
2027-05-02T08:16:00.000004,6974.51107615543,-81.8605737702912,80.8905398091058
2027-05-02T08:16:05.000004,6954.23577361578,-83.5461289479062,80.7632275041392
2027-05-02T08:16:10.000004,6944.52485440529,-85.4093970810391,80.6605227966638
2027-05-02T08:16:15.000004,6956.72401583017,-87.0125403153516,80.4122328008662
2027-05-02T08:16:20.000004,6950.73628595274,-88.5490868349577,80.2395717009313
2027-05-02T08:16:25.000004,6959.10027469638,-89.9708917805728,80.2186952190844
2027-05-02T08:16:30.000004,6972.67712586359,-91.5328286379064,79.911712043545
2027-05-02T08:16:35.000004,6964.99707928088,-92.8769765786286,79.688268511686
2027-05-02T08:16:40.000004,6970.13946756071,-94.175980199915,79.6012389297943
2027-05-02T08:16:45.000004,6975.46788215762,-95.5268653309561,79.3959178056716
2027-05-02T08:16:50.000004,6980.21385760345,-96.7481452816828,79.1625543164488
2027-05-02T08:16:55.000004,6963.06737080728,-98.0412781931618,79.0071426485882
2027-05-02T08:17:00.000004,6969.23454306339,-99.1414014601955,78.6795627184973
2027-05-02T08:17:05.000004,6966.73129139808,-100.332451288762,78.5262659353625
2027-05-02T08:17:10.000004,6968.92622463842,-101.280797966495,78.1667925576958
2027-05-02T08:17:15.000004,6971.52832466187,-102.513283628951,78.0087737563527
2027-05-02T08:17:20.000004,6973.43218018432,-103.389179489372,77.8476596726761
2027-05-02T08:17:25.000004,6959.11601993132,-104.442307007283,77.6297473654549
2027-05-02T08:17:30.000004,6958.06137442417,-105.285574399882,77.3236310382543
2027-05-02T08:17:35.000004,6966.38373857555,-106.123263137974,77.1227266609526
2027-05-02T08:17:40.000004,6979.36547848692,-107.100184285037,76.7982218448509
2027-05-02T08:17:45.000004,6953.30750547204,-107.93657070703,76.5836793109809
2027-05-02T08:17:50.000004,6961.32070732637,-108.808387667685,76.407995933892
2027-05-02T08:17:55.000004,6952.2964007789,-109.393735675003,76.1300740534997
2027-05-02T08:18:00.000004,6968.52262737506,-110.2591953571,75.7980884342376
2027-05-02T08:18:05.000004,6960.36617114235,-110.853236425097,75.6790191685672
2027-05-02T08:18:10.000004,6961.32073650818,-111.60600005762,75.3994674738125
2027-05-02T08:18:15.000004,6957.23481054465,-112.365747550385,75.0202583167018
2027-05-02T08:18:20.000004,6962.82482424908,-112.976346301639,74.8533245477141
2027-05-02T09:35:45.000005,6981.18454134039,12.0488125861167,31.2946639839915
2027-05-02T09:35:50.000005,6958.5266205034,11.8999860753178,31.5746445653568
2027-05-02T09:35:55.000005,6991.65367914771,11.8399769083471,31.8775475997907
2027-05-02T09:36:00.000005,6971.26689224073,11.7147123837237,32.0914714515869
2027-05-02T09:36:05.000005,6956.83025199987,11.6983518903649,32.5552478097321
2027-05-02T09:36:10.000005,6981.76845011432,11.5629080148333,32.8814805658876
2027-05-02T09:36:15.000005,6980.44205471509,11.6549653527667,33.1019291582269
2027-05-02T09:36:20.000005,6981.32355866502,11.5060537322127,33.4853531270337
2027-05-02T09:36:25.000005,6966.99209786258,11.4367100183853,33.7011004525358
2027-05-02T09:36:30.000005,6989.62577646494,11.2983441229721,33.899669729311
2027-05-02T09:36:35.000005,6981.09576799915,11.2969721476308,34.3065167437211
2027-05-02T09:36:40.000005,6972.64456544889,11.1183200846793,34.606324352872
2027-05-02T09:36:45.000005,6987.71181639226,11.1144292949496,34.8329746984307
2027-05-02T09:36:50.000005,6955.25216622228,10.779182750283,35.2232231365895
2027-05-02T09:36:55.000005,6996.59154072534,10.8917464044361,35.5410313904211
2027-05-02T09:37:00.000005,6962.7838549328,10.8253337399295,35.9497416949957
2027-05-02T09:37:05.000005,6996.13211072662,10.8047731252987,36.1327340468448
2027-05-02T09:37:10.000005,6988.03176755258,10.5468912704024,36.5462650030916
2027-05-02T09:37:15.000005,6988.53313490568,10.4762514076556,36.6698923122098
2027-05-02T09:37:20.000005,6970.48053294697,10.3924101266564,37.0509860671733
2027-05-02T09:37:25.000005,6986.84064300035,10.334130015384,37.340982164963
2027-05-02T09:37:30.000005,6973.41039484058,10.2850777267247,37.6720054372853
2027-05-02T09:37:35.000005,6983.67625288065,10.0152994931175,38.0578519683711
2027-05-02T09:37:40.000005,6961.07718557099,10.0681398787154,38.3595505006639
2027-05-02T09:37:45.000005,6969.86969218365,9.91259768729449,38.5920764761984
2027-05-02T09:37:50.000005,6970.28254425619,9.99916201407123,38.9259239054046
2027-05-02T09:37:55.000005,6974.64155589026,9.8776855076859,39.3108227084056
2027-05-02T09:38:00.000005,6961.0529682904,9.56219657260941,39.6383466153302
2027-05-02T09:38:05.000005,6982.49689315233,9.67459687272379,39.8838438702415
2027-05-02T09:38:10.000005,6964.79320958285,9.41913003619941,40.2205107714489
2027-05-02T09:38:15.000005,6978.25059032958,9.38455046320026,40.3679261772508
2027-05-02T09:38:20.000005,6972.9183896943,9.18460985616363,40.7465465375746
2027-05-02T09:38:25.000005,6975.30220848491,9.3202131264995,41.0927163249932
2027-05-02T09:38:30.000005,6974.42801151489,9.08563819623132,41.2598538507409
2027-05-02T09:38:35.000005,6977.21967354409,8.99443013990371,41.6490797532581
2027-05-02T09:38:40.000005,6967.48012933328,9.03948387519906,42.066911357693
2027-05-02T09:38:45.000005,6936.43264308673,8.84218771318672,42.3008099558687
2027-05-02T09:38:50.000005,6978.60036914843,8.73377216529122,42.4612127160027
2027-05-02T09:38:55.000005,6972.18621936466,8.5201899732969,42.9213694346308
2027-05-02T09:39:00.000005,6987.62927197097,8.59520512017102,43.1559462793468
2027-05-02T09:39:05.000005,6979.84356212821,8.503616285963,43.5182300950269
2027-05-02T09:39:10.000005,6965.48791281441,8.50210557624601,43.8213097618597
2027-05-02T09:39:15.000005,6966.202954588,8.332399349115,44.1623180840849
2027-05-02T09:39:20.000005,6984.80024283696,8.1329619155633,44.3956684019074
2027-05-02T09:39:25.000005,6966.26536931505,8.06090772843346,44.6171775373943
2027-05-02T09:39:30.000005,6976.46790550569,7.92386304749446,45.0185994887327
2027-05-02T09:39:35.000005,6972.59105444804,7.70912818765438,45.1925396902931
2027-05-02T09:39:40.000005,6964.46295798552,7.57746208781804,45.6892441286214
2027-05-02T09:39:45.000005,6967.74393359859,7.67792358164183,45.8924531756427
2027-05-02T09:39:50.000005,6977.66648043835,7.4113948943628,46.1565723351037
2027-05-02T09:39:55.000005,6962.44030892534,7.50692574270781,46.4366071489202
2027-05-02T09:40:00.000005,6983.93201916856,7.12584710156597,46.9108341317798
2027-05-02T09:40:05.000005,6956.7863485256,7.19155387647576,47.0896399306116
2027-05-02T09:40:10.000005,6977.57777198987,7.14199572782449,47.3873107391664
2027-05-02T09:40:15.000005,6990.55944334041,6.89061719131352,47.8449201523527
2027-05-02T09:40:20.000005,6977.51566579472,6.83559408360178,48.1394598183543
2027-05-02T09:40:25.000005,6961.03503726715,6.71854940762467,48.3794202566989
2027-05-02T09:40:30.000005,6961.77786806717,6.42304456717789,48.719058295804
2027-05-02T09:40:35.000005,6973.57025039161,6.47634063290336,49.1304017754813
2027-05-02T09:40:40.000005,6967.80201134187,6.24823909769774,49.2624717223107
2027-05-02T09:40:45.000005,6988.41548018309,6.25352819453571,49.7037695328804
2027-05-02T09:40:50.000005,6973.59767545166,6.13522888148041,49.8010518822682
2027-05-02T09:40:55.000005,6974.16857518421,6.02499057016111,50.0761058893237
2027-05-02T09:41:00.000005,6973.19589302707,5.85532087302113,50.4586663598545
2027-05-02T09:41:05.000005,6963.36636834034,5.80687629236758,50.7713883909379
2027-05-02T09:41:10.000005,6975.60496113779,5.63570968030705,51.1211046627407
2027-05-02T09:41:15.000005,6975.25263418261,5.39924022186989,51.430650184676
2027-05-02T09:41:20.000005,6978.08191914072,5.23245289379443,51.8530344596882
2027-05-02T09:41:25.000005,6959.46244183152,5.05821598523417,51.9381062747746
2027-05-02T09:41:30.000005,6975.89514657114,5.18760959047958,52.3163059329476
2027-05-02T09:41:35.000005,6976.06155055777,4.97860112403808,52.544941865786
2027-05-02T09:41:40.000005,6975.33891992894,4.78022976308761,52.8738499168391
2027-05-02T09:41:45.000005,6971.50533646022,4.4911655870342,53.2237917397322
2027-05-02T09:41:50.000005,6988.42638013066,4.56011156731903,53.5460915685566
2027-05-02T11:05:00.000005,6979.90722216006,-6.03586681624782,4.22788500377236
2027-05-02T11:05:05.000005,6977.07869395928,-6.16213920959555,4.69169562813754
2027-05-02T11:05:10.000005,6972.05947173592,-6.08194779904391,4.99184542795385
2027-05-02T11:05:15.000005,6987.71647744129,-6.24058476302559,5.22163303520177
2027-05-02T11:05:20.000005,6969.63202357306,-6.37994957860609,5.67560170322784
2027-05-02T11:05:25.000005,6947.70227452052,-6.24555298506913,5.77703910166479
2027-05-02T11:05:30.000005,6991.61883774993,-6.25883697599732,6.09026800922141
2027-05-02T11:05:35.000005,6981.82498162289,-6.51461100418933,6.53603542784156
2027-05-02T11:05:40.000005,6980.23497403794,-6.55598837346531,6.74888030064987
2027-05-02T11:05:45.000005,6972.93298016703,-6.55570579044647,7.06167929210202
2027-05-02T11:05:50.000005,6980.68482633447,-6.65646030863911,7.47182832789096
2027-05-02T11:05:55.000005,6992.44080391028,-6.66552408043614,7.65850238403032
2027-05-02T11:06:00.000005,6974.16233244758,-6.84955810214481,8.07403873842901
2027-05-02T11:06:05.000005,6975.56730809526,-7.00999097152773,8.1968071168175
2027-05-02T11:06:10.000005,6975.88951253067,-6.87772823544846,8.67025581524231
2027-05-02T11:06:15.000005,6973.33439082372,-7.00197836607071,8.93217606385021
2027-05-02T11:06:20.000005,6978.85312821969,-7.09352550873331,9.14580555332616
2027-05-02T11:06:25.000005,6988.28893981442,-7.06949083992795,9.49669767139162
2027-05-02T11:06:30.000005,6993.0987041613,-7.18665165027677,9.84692137066162
2027-05-02T11:06:35.000005,6985.78562122388,-7.35206787639503,10.0857824681205
2027-05-02T11:06:40.000005,6970.18587793579,-7.33172917050971,10.5437309018898
2027-05-02T11:06:45.000005,6983.6453722205,-7.26318510688205,10.7706317699107
2027-05-02T11:06:50.000005,6994.21403283721,-7.46196784138716,11.0003805605037
2027-05-02T11:06:55.000005,6960.70159028167,-7.50312372105246,11.4251662031504
2027-05-02T11:07:00.000005,6985.23442933775,-7.67755067350111,11.7512718147407
2027-05-02T11:07:05.000005,6963.69110943689,-7.61168056578723,11.9669466408203
2027-05-02T11:07:10.000005,6977.08570457273,-7.74989630360003,12.2967745956702
2027-05-02T11:07:15.000005,6973.33595606561,-7.80911767346508,12.681318356232
2027-05-02T11:07:20.000005,6991.088452642,-7.72647025408898,12.8060720587976
2027-05-02T11:07:25.000005,6993.19566685527,-7.95529580838578,13.2315386654486
2027-05-02T11:07:30.000005,6998.56637313234,-8.15939041720937,13.4988899069564
2027-05-02T11:07:35.000005,6969.35662591041,-8.06832936236297,13.8896755730901
2027-05-02T11:07:40.000005,6974.23130020418,-8.07868892114621,14.343186754837
2027-05-02T11:07:45.000005,6958.13876383731,-8.23234871013298,14.4358416519585
2027-05-02T11:07:50.000005,6989.5758341743,-8.19063798417668,14.7912648570969
2027-05-02T11:07:55.000005,6978.92081581327,-8.29026985322885,15.0520365316224
2027-05-02T11:08:00.000005,6966.71567986019,-8.47241677805047,15.3683255262321
2027-05-02T11:08:05.000005,6991.55850203187,-8.37608317615553,15.558822395254
2027-05-02T11:08:10.000005,6979.65735932393,-8.57816106421312,16.1487362862591
2027-05-02T11:08:15.000005,6970.22444035027,-8.58717116090842,16.3431053861131
2027-05-02T11:08:20.000005,6979.0569160242,-8.61400943730495,16.6873303183287
2027-05-02T11:08:25.000005,6979.35752825683,-8.76292874253529,16.948278656192
2027-05-02T11:08:30.000005,6976.32844778357,-8.82884414500298,17.2626002431066
2027-05-02T11:08:35.000005,6987.51677942943,-8.90713020515562,17.449733902635
2027-05-02T11:08:40.000005,6978.85505341032,-8.97387397814359,17.737324148116
2027-05-02T11:08:45.000005,6995.27126173897,-9.02467508865409,18.1762155122317
2027-05-02T11:08:50.000005,6985.02335473814,-9.00752934059456,18.3224775804463
2027-05-02T11:08:55.000005,6974.50239380646,-9.22886841001157,18.7295241750898
2027-05-02T11:09:00.000005,6980.26579452305,-9.15397795436282,18.9912444124976
2027-05-02T11:09:05.000005,6974.42877568578,-9.33486780306228,19.2443955407659
2027-05-02T11:09:10.000005,6980.80943516336,-9.32368205198979,19.6750391540835
2027-05-02T11:09:15.000005,6958.76123850851,-9.50583277996788,19.9566278914777
2027-05-02T11:09:20.000005,6972.62119073597,-9.51633268595535,20.2725157642152
2027-05-02T11:09:25.000005,6996.5002962309,-9.46115171357866,20.492864147926
2027-05-02T11:09:30.000005,6993.50142914956,-9.65771306343444,20.9874411435797
2027-05-02T11:09:35.000005,6990.50547436164,-9.69407869546518,21.1219155847357
2027-05-02T11:09:40.000005,6971.50632007096,-9.78042867656096,21.569829001288
2027-05-02T11:09:45.000005,6985.24645045929,-9.82997526444055,21.8883592418361
2027-05-02T11:09:50.000005,6972.10695166369,-9.86463802818162,22.1370906920238
2027-05-02T11:09:55.000005,6967.87989722831,-10.0317936478617,22.4446294857647
2027-05-02T11:10:00.000005,6985.32602886056,-10.0355183229398,22.7242148260726
2027-05-02T11:10:05.000005,6964.44677888866,-10.0337537772204,23.1561119779924
2027-05-02T11:10:10.000005,6960.93612866157,-10.2218990525836,23.3591760374436
2027-05-02T11:10:15.000005,6980.53659755653,-10.3454475983182,23.5190000678574
2027-05-02T11:10:20.000005,6992.71451219389,-10.3692954770154,23.8795221630701
2027-05-02T11:10:25.000005,6969.84768349536,-10.397048035798,24.2549314445724
2027-05-02T11:10:30.000005,6973.27284144809,-10.4471415300202,24.4363994132716
2027-05-02T11:10:35.000005,6973.96268476342,-10.7037637104929,24.9350009512137
2027-05-02T11:10:40.000005,6977.44793802648,-10.5550296845798,25.1650257947138
2027-05-02T11:10:45.000005,6984.04217404833,-10.7466207887263,25.4614646455254
2027-05-02T11:10:50.000005,6981.86549590404,-10.5667092750824,25.8030217113714
2027-05-02T11:10:55.000005,6959.55836215291,-10.7818085314069,26.0941375615502
2027-05-02T11:11:00.000005,6971.97073932651,-10.9852321728674,26.377894608072
2027-05-02T11:11:05.000005,6973.5304274922,-10.979067627132,26.7809937819485
2027-05-02T11:11:10.000005,6968.86145390361,-11.0376540664427,27.0010181895766
2027-05-02T11:11:15.000005,6963.67548820344,-11.1271495862592,27.2915625906507
2027-05-02T11:11:20.000005,6958.08637429131,-11.2457299687528,27.8183687271184
2027-05-02T11:11:25.000005,6997.02372888081,-11.242846365637,28.0118404648843
2027-05-02T11:11:30.000005,6961.91551595652,-11.3646745056539,28.1804914580013
2027-05-02T11:11:35.000005,6978.29221165389,-11.4873815997712,28.5999744793825
2027-05-02T11:11:40.000005,6977.52235824042,-11.5586070198982,28.9578558371505
